ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-06-20,328.63430530865935,249.0261379354395,467.75486230591275,328.63430530865935,328.63430530865935,34.94702340131131,34.94702340131131,34.94702340131131,-17.07412544649795,-17.07412544649795,-17.07412544649795,52.02114884780926,52.02114884780926,52.02114884780926,0.0,0.0,0.0,363.58132870997065
2004-06-21,328.6401476144176,277.754457305371,495.92266442777475,328.6401476144176,328.6401476144176,57.171462133765004,57.171462133765004,57.171462133765004,5.076433594898435,5.076433594898435,5.076433594898435,52.09502853886658,52.09502853886658,52.09502853886658,0.0,0.0,0.0,385.8116097481826
2004-06-22,328.6459899201758,279.2047456857743,501.5570324900967,328.6459899201758,328.6459899201758,60.82859853745236,60.82859853745236,60.82859853745236,8.713815014834386,8.713815014834386,8.713815014834386,52.114783522617955,52.114783522617955,52.114783522617955,0.0,0.0,0.0,389.47458845762816
2004-06-23,328.6518322259341,273.14541575802394,492.3310912098883,328.6518322259341,328.6518322259341,61.470412457760716,61.470412457760716,61.470412457760716,9.378677292946456,9.378677292946456,9.378677292946456,52.09173516481427,52.09173516481427,52.09173516481427,0.0,0.0,0.0,390.1222446836948
2004-06-24,328.6576745316923,282.82117501720757,500.0896426627583,328.6576745316923,328.6576745316923,59.924389555191226,59.924389555191226,59.924389555191226,7.886813879993744,7.886813879993744,7.886813879993744,52.03757567519749,52.03757567519749,52.03757567519749,0.0,0.0,0.0,388.5820640868835
2004-06-25,328.6635168374505,280.3618049983389,493.99750838387234,328.6635168374505,328.6635168374505,53.23407641778835,53.23407641778835,53.23407641778835,1.270021901145854,1.270021901145854,1.270021901145854,51.96405451664249,51.96405451664249,51.96405451664249,0.0,0.0,0.0,381.89759325523886
2004-06-26,328.6693591432088,251.48099744012003,481.08982646232926,328.6693591432088,328.6693591432088,36.63103690086659,36.63103690086659,36.63103690086659,-15.251636237312514,-15.251636237312514,-15.251636237312514,51.88267313817911,51.88267313817911,51.88267313817911,0.0,0.0,0.0,365.3003960440754
2004-06-27,328.675201448967,252.54827865021358,479.11998189644817,328.675201448967,328.675201448967,34.73027158619741,34.73027158619741,34.73027158619741,-17.07412544648974,-17.07412544648974,-17.07412544648974,51.804397032687156,51.804397032687156,51.804397032687156,0.0,0.0,0.0,363.40547303516445
2004-06-28,328.68104375472524,275.847972612274,494.7883038860322,328.68104375472524,328.68104375472524,56.81582698718209,56.81582698718209,56.81582698718209,5.076433594911582,5.076433594911582,5.076433594911582,51.73939339227052,51.73939339227052,51.73939339227052,0.0,0.0,0.0,385.49687074190734
2004-06-29,328.6868860604835,281.5952177013573,501.8397319889344,328.6868860604835,328.6868860604835,60.41061667373476,60.41061667373476,60.41061667373476,8.713815014834315,8.713815014834315,8.713815014834315,51.69680165890046,51.69680165890046,51.69680165890046,0.0,0.0,0.0,389.09750273421827
2004-06-30,328.6927283662418,285.8509332019944,497.34760897164836,328.6927283662418,328.6927283662418,61.06322037131941,61.06322037131941,61.06322037131941,9.378677292955075,9.378677292955075,9.378677292955075,51.68454307836432,51.68454307836432,51.68454307836432,0.0,0.0,0.0,389.7559487375612
2004-07-01,328.698570672,283.8186176713692,506.04060434440504,328.698570672,328.698570672,59.59598788182591,59.59598788182591,59.59598788182591,7.8868138799966605,7.8868138799966605,7.8868138799966605,51.70917400182925,51.70917400182925,51.70917400182925,0.0,0.0,0.0,388.29455855382594
2004-07-02,328.70441297775824,270.6302142063305,498.5422666333413,328.70441297775824,328.70441297775824,53.04580808769603,53.04580808769603,53.04580808769603,1.2700219011308098,1.2700219011308098,1.2700219011308098,51.77578618656521,51.77578618656521,51.77578618656521,0.0,0.0,0.0,381.7502210654543
2004-07-03,328.7102552835165,252.3289391200986,471.7772284038231,328.7102552835165,328.7102552835165,36.63631953697268,36.63631953697268,36.63631953697268,-15.251636237318854,-15.251636237318854,-15.251636237318854,51.887955774291534,51.887955774291534,51.887955774291534,0.0,0.0,0.0,365.3465748204892
2004-07-04,328.71609758927474,256.2234053761363,480.8431097880981,328.71609758927474,328.71609758927474,34.97361557656969,34.97361557656969,34.97361557656969,-17.074125446481535,-17.074125446481535,-17.074125446481535,52.04774102305123,52.04774102305123,52.04774102305123,0.0,0.0,0.0,363.6897131658444
2004-07-05,328.72193989503296,275.96390505102727,496.55813122990696,328.72193989503296,328.72193989503296,57.3321608828996,57.3321608828996,57.3321608828996,5.076433594921369,5.076433594921369,5.076433594921369,52.25572728797823,52.25572728797823,52.25572728797823,0.0,0.0,0.0,386.05410077793255
2004-07-06,328.72778220079124,275.50392599664167,508.1076697926811,328.72778220079124,328.72778220079124,61.22493125277623,61.22493125277623,61.22493125277623,8.713815014833248,8.713815014833248,8.713815014833248,52.51111623794297,52.51111623794297,52.51111623794297,0.0,0.0,0.0,389.95271345356747
2004-07-07,328.73362450654946,277.58043797193056,496.29499856406005,328.73362450654946,328.73362450654946,62.19053219961435,62.19053219961435,62.19053219961435,9.378677292952105,9.378677292952105,9.378677292952105,52.81185490666226,52.81185490666226,52.81185490666226,0.0,0.0,0.0,390.9241567061638
2004-07-08,328.7394668123077,280.36598687402017,499.33104665832457,328.7394668123077,328.7394668123077,61.04161283170059,61.04161283170059,61.04161283170059,7.886813879999735,7.886813879999735,7.886813879999735,53.15479895170085,53.15479895170085,53.15479895170085,0.0,0.0,0.0,389.7810796440083
2004-07-09,328.7453091180659,280.1312316057715,497.20183220824947,328.7453091180659,328.7453091180659,54.80592537222051,54.80592537222051,54.80592537222051,1.2700219011331961,1.2700219011331961,1.2700219011331961,53.5359034710873,53.5359034710873,53.5359034710873,0.0,0.0,0.0,383.5512344902864
2004-07-10,328.7511514238242,256.58026837911285,475.10476203158964,328.7511514238242,328.7511514238242,38.69879769876629,38.69879769876629,38.69879769876629,-15.251636237325192,-15.251636237325192,-15.251636237325192,53.950433936091486,53.950433936091486,53.950433936091486,0.0,0.0,0.0,367.44994912259045
2004-07-11,328.7569937295824,247.03941720817895,479.2350966246601,328.7569937295824,328.7569937295824,37.31906381734671,37.31906381734671,37.31906381734671,-17.07412544649247,-17.07412544649247,-17.07412544649247,54.39318926383918,54.39318926383918,54.39318926383918,0.0,0.0,0.0,366.0760575469291
2004-07-12,328.7628360353406,281.70466721964345,497.5685535441542,328.7628360353406,328.7628360353406,59.93516238524219,59.93516238524219,59.93516238524219,5.076433594900418,5.076433594900418,5.076433594900418,54.85872879034177,54.85872879034177,54.85872879034177,0.0,0.0,0.0,388.6979984205828
2004-07-13,328.7686783410989,281.3012871400952,512.9805459309406,328.7686783410989,328.7686783410989,64.05540993414891,64.05540993414891,64.05540993414891,8.713815014833175,8.713815014833175,8.713815014833175,55.34159491931574,55.34159491931574,55.34159491931574,0.0,0.0,0.0,392.82408827524785
2004-07-14,328.7745206468571,280.35625391647034,496.87670468863047,328.7745206468571,328.7745206468571,65.21520080588236,65.21520080588236,65.21520080588236,9.37867729294913,9.37867729294913,9.37867729294913,55.836523512933226,55.836523512933226,55.836523512933226,0.0,0.0,0.0,393.9897214527395
2004-07-15,328.78036295261535,283.3330443897148,503.5817723939608,328.78036295261535,328.78036295261535,64.2254485255199,64.2254485255199,64.2254485255199,7.886813880002812,7.886813880002812,7.886813880002812,56.33863464551708,56.33863464551708,56.33863464551708,0.0,0.0,0.0,393.00581147813523
2004-07-16,328.7862052583736,282.6461536642616,497.22194986288986,328.7862052583736,328.7862052583736,58.11361904201168,58.11361904201168,58.11361904201168,1.2700219011650897,1.2700219011650897,1.2700219011650897,56.8435971408466,56.8435971408466,56.8435971408466,0.0,0.0,0.0,386.8998243003853
2004-07-17,328.79204756413185,269.4507557963208,482.1500540098098,328.79204756413185,328.79204756413185,42.09612509277666,42.09612509277666,42.09612509277666,-15.25163623731905,-15.25163623731905,-15.25163623731905,57.347761330095715,57.347761330095715,57.347761330095715,0.0,0.0,0.0,370.8881726569085
2004-07-18,328.79788986989007,267.21088708613746,486.16677031199356,328.79788986989007,328.79788986989007,40.77413021975496,40.77413021975496,40.77413021975496,-17.074125446484267,-17.074125446484267,-17.074125446484267,57.84825566623922,57.84825566623922,57.84825566623922,0.0,0.0,0.0,369.57202008964504
2004-07-19,328.80373217564835,280.794559413595,501.2835762557951,328.80373217564835,328.80373217564835,63.41947776629438,63.41947776629438,63.41947776629438,5.076433594913565,5.076433594913565,5.076433594913565,58.343044171380825,58.343044171380825,58.343044171380825,0.0,0.0,0.0,392.22320994194274
2004-07-20,328.8095744814066,292.01117643321425,504.95751964766663,328.8095744814066,328.8095744814066,67.54475814590167,67.54475814590167,67.54475814590167,8.713815014833104,8.713815014833104,8.713815014833104,58.830943131068565,58.830943131068565,58.830943131068565,0.0,0.0,0.0,396.3543326273083
2004-07-21,328.81541678716485,290.5644691153104,503.12263859036153,328.81541678716485,328.81541678716485,68.69027422913807,68.69027422913807,68.69027422913807,9.378677292946161,9.378677292946161,9.378677292946161,59.31159693619192,59.31159693619192,59.31159693619192,0.0,0.0,0.0,397.50569101630293
2004-07-22,328.82125909292307,289.14164363662167,508.2262603556031,328.82125909292307,328.82125909292307,67.67222833887284,67.67222833887284,67.67222833887284,7.886813879992472,7.886813879992472,7.886813879992472,59.78541445888036,59.78541445888036,59.78541445888036,0.0,0.0,0.0,396.4934874317959
2004-07-23,328.82710139868135,281.1276832495297,498.0458675845863,328.82710139868135,328.82710139868135,61.52349068566551,61.52349068566551,61.52349068566551,1.2700219011500418,1.2700219011500418,1.2700219011500418,60.253468784515476,60.253468784515476,60.253468784515476,0.0,0.0,0.0,390.3505920843469
2004-07-24,328.8329437044396,257.61146632861517,488.67568298135507,328.8329437044396,328.8329437044396,45.465728222081545,45.465728222081545,45.465728222081545,-15.251636237325387,-15.251636237325387,-15.251636237325387,60.71736445940693,60.71736445940693,60.71736445940693,0.0,0.0,0.0,374.29867192652114
2004-07-25,328.8387860101978,261.235685085769,492.4714203152398,328.8387860101978,328.8387860101978,44.10495216177006,44.10495216177006,44.10495216177006,-17.07412544647606,-17.07412544647606,-17.07412544647606,61.17907760824612,61.17907760824612,61.17907760824612,0.0,0.0,0.0,372.9437381719679
2004-07-26,328.844628315956,294.17684237890415,499.367854529762,328.844628315956,328.844628315956,66.71720888179496,66.71720888179496,66.71720888179496,5.076433594895978,5.076433594895978,5.076433594895978,61.64077528689897,61.64077528689897,61.64077528689897,0.0,0.0,0.0,395.56183719775095
2004-07-27,328.8504706217143,283.6856960458246,507.44060965668353,328.8504706217143,328.8504706217143,70.81843624491356,70.81843624491356,70.81843624491356,8.713815014832031,8.713815014832031,8.713815014832031,62.10462123008153,62.10462123008153,62.10462123008153,0.0,0.0,0.0,399.6689068666278
2004-07-28,328.8563129274725,287.14516762244284,502.0053108436327,328.8563129274725,328.8563129274725,71.9512529956533,71.9512529956533,71.9512529956533,9.37867729295478,9.37867729295478,9.37867729295478,62.57257570269853,62.57257570269853,62.57257570269853,0.0,0.0,0.0,400.8075659231258
2004-07-29,328.86215523323074,293.02188316019345,512.6421096601154,328.86215523323074,328.86215523323074,70.93301132880133,70.93301132880133,70.93301132880133,7.886813879995548,7.886813879995548,7.886813879995548,63.046197448805785,63.046197448805785,63.046197448805785,0.0,0.0,0.0,399.7951665620321
2004-07-30,328.867997538989,283.1270176388565,503.7217296972866,328.867997538989,328.867997538989,64.7964776432977,64.7964776432977,64.7964776432977,1.270021901134997,1.270021901134997,1.270021901134997,63.526455742162696,63.526455742162696,63.526455742162696,0.0,0.0,0.0,393.6644751822867
2004-07-31,328.87383984474724,270.1312831123557,477.55939496753064,328.87383984474724,328.87383984474724,48.76192403816168,48.76192403816168,48.76192403816168,-15.251636237331724,-15.251636237331724,-15.251636237331724,64.0135602754934,64.0135602754934,64.0135602754934,0.0,0.0,0.0,377.6357638829089
2004-08-01,328.87968215050546,264.0644470780519,487.8110552686379,328.87968215050546,328.87968215050546,47.43269064220966,47.43269064220966,47.43269064220966,-17.074125446467857,-17.074125446467857,-17.074125446467857,64.50681608867751,64.50681608867751,64.50681608867751,0.0,0.0,0.0,376.3123727927151
2004-08-02,328.88552445626374,291.23354763420167,508.4154587685726,328.88552445626374,328.88552445626374,70.08094354007861,70.08094354007861,70.08094354007861,5.076433594871666,5.076433594871666,5.076433594871666,65.00450994520695,65.00450994520695,65.00450994520695,0.0,0.0,0.0,398.9664679963423
2004-08-03,328.89136676202196,291.0377376753545,514.5846135315163,328.89136676202196,328.89136676202196,74.21764856035074,74.21764856035074,74.21764856035074,8.71381501483196,8.71381501483196,8.71381501483196,65.50383354551879,65.50383354551879,65.50383354551879,0.0,0.0,0.0,403.10901532237267
2004-08-04,328.8972090677802,299.7863423789899,517.7332045042606,328.8972090677802,328.8972090677802,75.37952503997785,75.37952503997785,75.37952503997785,9.378677292951808,9.378677292951808,9.378677292951808,66.00084774702603,66.00084774702603,66.00084774702603,0.0,0.0,0.0,404.27673410775805
2004-08-05,328.90305137353846,298.1149564040594,509.3986354151442,328.90305137353846,328.90305137353846,74.37730446268642,74.37730446268642,74.37730446268642,7.8868138800117205,7.8868138800117205,7.8868138800117205,66.4904905826747,66.4904905826747,66.4904905826747,0.0,0.0,0.0,403.2803558362249
2004-08-06,328.90889367929674,289.04810286355826,515.0654784328287,328.90889367929674,328.90889367929674,68.23665227729876,68.23665227729876,68.23665227729876,1.2700219011199498,1.2700219011199498,1.2700219011199498,66.96663037617881,66.96663037617881,66.96663037617881,0.0,0.0,0.0,397.14554595659547
2004-08-07,328.91473598505496,275.0705825331507,499.40241665388686,328.91473598505496,328.91473598505496,52.17052745391636,52.17052745391636,52.17052745391636,-15.25163623732558,-15.25163623732558,-15.25163623732558,67.42216369124193,67.42216369124193,67.42216369124193,0.0,0.0,0.0,381.0852634389713
2004-08-08,328.9205782908132,266.827236253233,487.36088232177605,328.9205782908132,328.9205782908132,50.77503082804279,50.77503082804279,50.77503082804279,-17.07412544647879,-17.07412544647879,-17.07412544647879,67.84915627452158,67.84915627452158,67.84915627452158,0.0,0.0,0.0,379.69560911885594
2004-08-09,328.92642059657146,291.8583394757866,514.8336871825369,328.92642059657146,328.92642059657146,73.31545720444733,73.31545720444733,73.31545720444733,5.076433594884814,5.076433594884814,5.076433594884814,68.23902360956251,68.23902360956251,68.23902360956251,0.0,0.0,0.0,402.2418778010188
2004-08-10,328.9322629023297,282.84661010181054,523.8619932276172,328.9322629023297,328.9322629023297,77.2965612574206,77.2965612574206,77.2965612574206,8.71381501483189,8.71381501483189,8.71381501483189,68.58274624258873,68.58274624258873,68.58274624258873,0.0,0.0,0.0,406.2288241597503
2004-08-11,328.9381052080879,306.5156226999589,515.7977140908082,328.9381052080879,328.9381052080879,78.24979101245839,78.24979101245839,78.24979101245839,9.378677292948836,9.378677292948836,9.378677292948836,68.87111371950954,68.87111371950954,68.87111371950954,0.0,0.0,0.0,407.1878962205463
2004-08-12,328.9439475138461,299.3626837403036,511.56769128560506,328.9439475138461,328.9439475138461,76.98180371201413,76.98180371201413,76.98180371201413,7.886813880014634,7.886813880014634,7.886813880014634,69.0949898319995,69.0949898319995,69.0949898319995,0.0,0.0,0.0,405.92575122586027
