ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2000-03-31,308.976185458022,171.85631958895428,382.48878759258974,308.976185458022,308.976185458022,-34.58483670664508,-34.58483670664508,-34.58483670664508,1.2695676507916076,1.2695676507916076,1.2695676507916076,-35.854404357436685,-35.854404357436685,-35.854404357436685,0.0,0.0,0.0,274.3913487513769
2000-04-01,308.982114852,140.6702476993477,377.9739996257247,308.982114852,308.982114852,-50.50723785386873,-50.50723785386873,-50.50723785386873,-15.249494317795643,-15.249494317795643,-15.249494317795643,-35.2577435360731,-35.2577435360731,-35.2577435360731,0.0,0.0,0.0,258.47487699813126
2000-04-02,308.988044245978,140.70308788702437,360.8920309445165,308.988044245978,308.988044245978,-51.78551665246563,-51.78551665246563,-51.78551665246563,-17.07339137903001,-17.07339137903001,-17.07339137903001,-34.712125273435625,-34.712125273435625,-34.712125273435625,0.0,0.0,0.0,257.2025275935124
2000-04-03,308.99397363995604,171.1366531245893,391.44876858198194,308.99397363995604,308.99397363995604,-29.13844146157609,-29.13844146157609,-29.13844146157609,5.076046282625638,5.076046282625638,5.076046282625638,-34.214487744201726,-34.214487744201726,-34.214487744201726,0.0,0.0,0.0,279.85553217838
2000-04-04,308.99990303393406,165.74236904418484,388.264533855371,308.99990303393406,308.99990303393406,-25.046055718367764,-25.046055718367764,-25.046055718367764,8.713194775250058,8.713194775250058,8.713194775250058,-33.75925049361783,-33.75925049361783,-33.75925049361783,0.0,0.0,0.0,283.9538473155663
2000-04-05,309.0058324279121,176.89873924334506,394.39427389167963,309.0058324279121,309.0058324279121,-23.96049969844199,-23.96049969844199,-23.96049969844199,9.377970628162563,9.377970628162563,9.377970628162563,-33.33847032660455,-33.33847032660455,-33.33847032660455,0.0,0.0,0.0,285.0453327294701
2000-04-06,309.0117618218901,176.3294379107592,389.738062845857,309.0117618218901,309.0117618218901,-25.055963493250843,-25.055963493250843,-25.055963493250843,7.886106359999317,7.886106359999317,7.886106359999317,-32.94206985325016,-32.94206985325016,-32.94206985325016,0.0,0.0,0.0,283.9557983286393
2000-04-07,309.0176912158681,166.10894645273387,391.3279073446866,309.0176912158681,309.0176912158681,-31.288564206802793,-31.288564206802793,-31.288564206802793,1.2695676508161224,1.2695676508161224,1.2695676508161224,-32.55813185761891,-32.55813185761891,-32.55813185761891,0.0,0.0,0.0,277.72912700906534
2000-04-08,309.02362060984615,141.5902073237301,369.80655469696325,309.02362060984615,309.02362060984615,-47.4227450435747,-47.4227450435747,-47.4227450435747,-15.249494317808644,-15.249494317808644,-15.249494317808644,-32.17325072576606,-32.17325072576606,-32.17325072576606,0.0,0.0,0.0,261.60087556627144
2000-04-09,309.02955000382417,150.95246880401683,368.4319309295073,309.02955000382417,309.02955000382417,-48.846321882446475,-48.846321882446475,-48.846321882446475,-17.073391379021803,-17.073391379021803,-17.073391379021803,-31.772930503424664,-31.772930503424664,-31.772930503424664,0.0,0.0,0.0,260.1832281213777
2000-04-10,309.0354793978022,172.2881328248279,393.7589681113444,309.0354793978022,309.0354793978022,-26.26597151862357,-26.26597151862357,-26.26597151862357,5.076046282638783,5.076046282638783,5.076046282638783,-31.34201780126235,-31.34201780126235,-31.34201780126235,0.0,0.0,0.0,282.7695078791786
2000-04-11,309.0414087917802,175.67238563230046,404.306565455693,309.0414087917802,309.0414087917802,-22.151961989524963,-22.151961989524963,-22.151961989524963,8.713194775249988,8.713194775249988,8.713194775249988,-30.86515676477495,-30.86515676477495,-30.86515676477495,0.0,0.0,0.0,286.88944680225524
2000-04-12,309.04733818575824,175.5718392236729,400.4752055557287,309.04733818575824,309.04733818575824,-20.94928207616276,-20.94928207616276,-20.94928207616276,9.37797062816662,9.37797062816662,9.37797062816662,-30.327252704329375,-30.327252704329375,-30.327252704329375,0.0,0.0,0.0,288.09805610959546
2000-04-13,309.05326757973626,176.0231901081973,390.4481222242312,309.05326757973626,309.05326757973626,-21.827824395596,-21.827824395596,-21.827824395596,7.886106359995606,7.886106359995606,7.886106359995606,-29.713930755591605,-29.713930755591605,-29.713930755591605,0.0,0.0,0.0,287.22544318414026
2000-04-14,309.05919697371434,166.10867596260354,391.5102474993401,309.05919697371434,309.05919697371434,-27.742408465268696,-27.742408465268696,-27.742408465268696,1.2695676508258826,1.2695676508258826,1.2695676508258826,-29.011976116094576,-29.011976116094576,-29.011976116094576,0.0,0.0,0.0,281.31678850844565
2000-04-15,309.0651263676923,152.1945443592802,371.1668813818131,309.0651263676923,309.0651263676923,-43.459237291289,-43.459237291289,-43.459237291289,-15.249494317814982,-15.249494317814982,-15.249494317814982,-28.209742973474018,-28.209742973474018,-28.209742973474018,0.0,0.0,0.0,265.6058890764033
2000-04-16,309.0710557616703,149.3305537343798,381.57758562109325,309.0710557616703,309.0710557616703,-44.37091156540143,-44.37091156540143,-44.37091156540143,-17.0733913790136,-17.0733913790136,-17.0733913790136,-27.297520186387825,-27.297520186387825,-27.297520186387825,0.0,0.0,0.0,264.70014419626887
2000-04-17,309.07698515564834,180.38749119663552,395.2306828675014,309.07698515564834,309.07698515564834,-21.191796788201763,-21.191796788201763,-21.191796788201763,5.076046282650251,5.076046282650251,5.076046282650251,-26.267843070852013,-26.267843070852013,-26.267843070852013,0.0,0.0,0.0,287.8851883674466
2000-04-18,309.08291454962637,175.35264478195813,398.8465259124111,309.08291454962637,309.08291454962637,-16.402547468276822,-16.402547468276822,-16.402547468276822,8.713194775250516,8.713194775250516,8.713194775250516,-25.11574224352734,-25.11574224352734,-25.11574224352734,0.0,0.0,0.0,292.6803670813496
2000-04-19,309.0888439436044,181.95508808774693,398.82479092503894,309.0888439436044,309.0888439436044,-14.460951702755935,-14.460951702755935,-14.460951702755935,9.377970628168212,9.377970628168212,9.377970628168212,-23.838922330924145,-23.838922330924145,-23.838922330924145,0.0,0.0,0.0,294.62789224084844
2000-04-20,309.0947733375824,167.26840154064897,400.32449082790436,309.0947733375824,309.0947733375824,-14.5517590542238,-14.5517590542238,-14.5517590542238,7.886106359998682,7.886106359998682,7.886106359998682,-22.437865414222486,-22.437865414222486,-22.437865414222486,0.0,0.0,0.0,294.5430142833586
2000-04-21,309.10070273156043,181.22997272134063,391.5104963201734,309.10070273156043,309.10070273156043,-19.646288631026472,-19.646288631026472,-19.646288631026472,1.269567650810839,1.269567650810839,1.269567650810839,-20.91585628183731,-20.91585628183731,-20.91585628183731,0.0,0.0,0.0,289.45441410053394
2000-04-22,309.10663212553845,168.90136905126153,383.68984881150334,309.10663212553845,309.10663212553845,-34.52842315901976,-34.52842315901976,-34.52842315901976,-15.24949431782132,-15.24949431782132,-15.24949431782132,-19.27892884119844,-19.27892884119844,-19.27892884119844,0.0,0.0,0.0,274.5782089665187
2000-04-23,309.1125615195165,165.66445363512025,384.0802325857969,309.1125615195165,309.1125615195165,-34.60912670924367,-34.60912670924367,-34.60912670924367,-17.07339137902916,-17.07339137902916,-17.07339137902916,-17.5357353302145,-17.5357353302145,-17.5357353302145,0.0,0.0,0.0,274.5034348102728
2000-04-24,309.1184909134945,188.63815804936135,400.83166990764107,309.1184909134945,309.1184909134945,-10.621295917758461,-10.621295917758461,-10.621295917758461,5.076046282627622,5.076046282627622,5.076046282627622,-15.697342200386084,-15.697342200386084,-15.697342200386084,0.0,0.0,0.0,298.49719499573604
2000-04-25,309.1244203074725,192.3494021370633,408.9387406509548,309.1244203074725,309.1244203074725,-5.063763877665376,-5.063763877665376,-5.063763877665376,8.713194775247242,8.713194775247242,8.713194775247242,-13.776958652912615,-13.776958652912615,-13.776958652912615,0.0,0.0,0.0,304.0606564298071
2000-04-26,309.13034970145054,202.0455864789853,415.70820752888693,309.13034970145054,309.13034970145054,-2.4116351066692814,-2.4116351066692814,-2.4116351066692814,9.37797062816524,9.37797062816524,9.37797062816524,-11.78960573483452,-11.78960573483452,-11.78960573483452,0.0,0.0,0.0,306.71871459478126
2000-04-27,309.13627909542856,198.4856572684868,416.633204024134,309.13627909542856,309.13627909542856,-1.8656292292766874,-1.8656292292766874,-1.8656292292766874,7.886106360001758,7.886106360001758,7.886106360001758,-9.751735589278445,-9.751735589278445,-9.751735589278445,0.0,0.0,0.0,307.27064986615187
2000-04-28,309.1422084894066,183.60790163180874,412.3420588151162,309.1422084894066,309.1422084894066,-6.411244202956782,-6.411244202956782,-6.411244202956782,1.2695676508279756,1.2695676508279756,1.2695676508279756,-7.680811853784754,-7.680811853784754,-7.680811853784754,0.0,0.0,0.0,302.7309642864498
2000-04-29,309.1481378833846,177.2643157633049,395.3716828333094,309.1481378833846,309.1481378833846,-20.844357592079547,-20.844357592079547,-20.844357592079547,-15.249494317808516,-15.249494317808516,-15.249494317808516,-5.594863274271032,-5.594863274271032,-5.594863274271032,0.0,0.0,0.0,288.3037802913051
2000-04-30,309.1540672773626,177.2406582997994,407.7477710371045,309.1540672773626,309.1540672773626,-20.585414698797624,-20.585414698797624,-20.585414698797624,-17.073391379016325,-17.073391379016325,-17.073391379016325,-3.5120233197812945,-3.5120233197812945,-3.5120233197812945,0.0,0.0,0.0,288.568652578565
2000-05-01,309.1599966713407,205.56364587093708,427.42937366966777,309.1599966713407,309.1599966713407,3.6259773572123155,3.6259773572123155,3.6259773572123155,5.076046282608352,5.076046282608352,5.076046282608352,-1.450068925396036,-1.450068925396036,-1.450068925396036,0.0,0.0,0.0,312.785974028553
2000-05-02,309.1659260653187,202.05877756532166,438.995518495918,309.1659260653187,309.1659260653187,9.287223325212729,9.287223325212729,9.287223325212729,8.713194775247171,8.713194775247171,8.713194775247171,0.5740285499655567,0.5740285499655567,0.5740285499655567,0.0,0.0,0.0,318.4531493905314
2000-05-03,309.1718554592967,204.30206505632754,420.16769884742047,309.1718554592967,309.1718554592967,11.922498112705123,11.922498112705123,11.922498112705123,9.377970628162267,9.377970628162267,9.377970628162267,2.5445274845428547,2.5445274845428547,2.5445274845428547,0.0,0.0,0.0,321.0943535720018
2000-05-04,309.1777848532748,214.23358297021446,435.8100458788916,309.1777848532748,309.1777848532748,12.33340975321168,12.33340975321168,12.33340975321168,7.886106359998045,7.886106359998045,7.886106359998045,4.447303393213636,4.447303393213636,4.447303393213636,0.0,0.0,0.0,321.51119460648647
2000-05-05,309.18371424725274,214.49599997381006,424.6233476434246,309.18371424725274,309.18371424725274,7.539756461829426,7.539756461829426,7.539756461829426,1.2695676508203058,1.2695676508203058,1.2695676508203058,6.2701888110091195,6.2701888110091195,6.2701888110091195,0.0,0.0,0.0,316.72347070908216
2000-05-06,309.18964364123076,186.49956089541143,405.1226394008448,309.18964364123076,309.18964364123076,-7.246237980010875,-7.246237980010875,-7.246237980010875,-15.249494317828178,-15.249494317828178,-15.249494317828178,8.0032563378173,8.0032563378173,8.0032563378173,0.0,0.0,0.0,301.9434056612199
2000-05-07,309.19557303520884,186.8588015567134,407.78333813658764,309.19557303520884,309.19557303520884,-7.434354164614602,-7.434354164614602,-7.434354164614602,-17.073391379008125,-17.073391379008125,-17.073391379008125,9.639037214393523,9.639037214393523,9.639037214393523,0.0,0.0,0.0,301.76121887059423
2000-05-08,309.2015024291868,212.93342183982458,435.34226020098885,309.2015024291868,309.2015024291868,16.248715986314707,16.248715986314707,16.248715986314707,5.0760462826214985,5.0760462826214985,5.0760462826214985,11.172669703693208,11.172669703693208,11.172669703693208,0.0,0.0,0.0,325.4502184155015
2000-05-09,309.2074318231648,217.52753050369728,433.7694724976487,309.2074318231648,309.2074318231648,21.315168384136093,21.315168384136093,21.315168384136093,8.713194775249303,8.713194775249303,8.713194775249303,12.601973608886796,12.601973608886796,12.601973608886796,0.0,0.0,0.0,330.5226002073009
2000-05-10,309.21336121714285,216.44946768996408,455.1944670366673,309.21336121714285,309.21336121714285,23.305420037618664,23.305420037618664,23.305420037618664,9.37797062816632,9.37797062816632,9.37797062816632,13.927449409452343,13.927449409452343,13.927449409452343,0.0,0.0,0.0,332.5187812547615
2000-05-11,309.21929061112087,224.4445074199329,439.0244642668283,309.21929061112087,309.21929061112087,23.038309036041042,23.038309036041042,23.038309036041042,7.886106360007591,7.886106360007591,7.886106360007591,15.152202676033452,15.152202676033452,15.152202676033452,0.0,0.0,0.0,332.2575996471619
2000-05-12,309.2252200050989,219.0303279720186,435.81150663397557,309.2252200050989,309.2252200050989,17.551364219996103,17.551364219996103,17.551364219996103,1.2695676508126381,1.2695676508126381,1.2695676508126381,16.281796569183467,16.281796569183467,16.281796569183467,0.0,0.0,0.0,326.776584225095
2000-05-13,309.2311493990769,202.952288511178,409.9616631596369,309.2311493990769,309.2311493990769,2.0745429566656135,2.0745429566656135,2.0745429566656135,-15.249494317834516,-15.249494317834516,-15.249494317834516,17.324037274500128,17.324037274500128,17.324037274500128,0.0,0.0,0.0,311.3056923557425
2000-05-14,309.23707879305493,198.5234868018715,412.6957584184353,309.23707879305493,309.23707879305493,1.2153077388191764,1.2153077388191764,1.2153077388191764,-17.07339137899992,-17.07339137899992,-17.07339137899992,18.288699117819096,18.288699117819096,18.288699117819096,0.0,0.0,0.0,310.4523865318741
2000-05-15,309.24300818703296,230.60048812909415,443.3486724915127,309.24300818703296,309.24300818703296,24.26324406723976,24.26324406723976,24.26324406723976,5.076046282600549,5.076046282600549,5.076046282600549,19.187197784639213,19.187197784639213,19.187197784639213,0.0,0.0,0.0,333.50625225427274
2000-05-16,309.248937581011,226.72084700551937,449.8250452190895,309.248937581011,309.248937581011,28.745416265853432,28.745416265853432,28.745416265853432,8.713194775247628,8.713194775247628,8.713194775247628,20.032221490605803,20.032221490605803,20.032221490605803,0.0,0.0,0.0,337.9943538468644
2000-05-17,309.254866974989,228.70529733407457,448.6021458233947,309.254866974989,309.254866974989,30.21530170277057,30.21530170277057,30.21530170277057,9.377970628172484,9.377970628172484,9.377970628172484,20.837331074598083,20.837331074598083,20.837331074598083,0.0,0.0,0.0,339.47016867775955
2000-05-18,309.2607963689671,227.8719610545834,455.5171507817599,309.2607963689671,309.2607963689671,29.502647142459175,29.502647142459175,29.502647142459175,7.886106360004038,7.886106360004038,7.886106360004038,21.61654078245514,21.61654078245514,21.61654078245514,0.0,0.0,0.0,338.76344351142626
2000-05-19,309.26672576294504,215.45234242222207,446.3779345937151,309.26672576294504,309.26672576294504,23.653459607393756,23.653459607393756,23.653459607393756,1.269567650797592,1.269567650797592,1.269567650797592,22.38389195659617,22.38389195659617,22.38389195659617,0.0,0.0,0.0,332.9201853703388
2000-05-20,309.27265515692307,211.24997214918213,434.25359842322354,309.27265515692307,309.27265515692307,7.903537616841193,7.903537616841193,7.903537616841193,-15.24949431781505,-15.24949431781505,-15.24949431781505,23.15303193465624,23.15303193465624,23.15303193465624,0.0,0.0,0.0,317.1761927737643
2000-05-21,309.27858455090114,208.47617395115466,424.575167766618,309.27858455090114,309.27858455090114,6.863418810048547,6.863418810048547,6.863418810048547,-17.073391379015483,-17.073391379015483,-17.073391379015483,23.93681018906403,23.93681018906403,23.93681018906403,0.0,0.0,0.0,316.1420033609497
2000-05-22,309.2845139448791,229.5653467773222,450.72981192074815,309.2845139448791,309.2845139448791,29.82294940268431,29.82294940268431,29.82294940268431,5.076046282612015,5.076046282612015,5.076046282612015,24.746903120072297,24.746903120072297,24.746903120072297,0.0,0.0,0.0,339.1074633475634
2000-05-23,309.29044333885713,235.80620480033517,444.1141124885232,309.29044333885713,309.29044333885713,34.30667274373216,34.30667274373216,34.30667274373216,8.713194775245956,8.713194775245956,8.713194775245956,25.593477968486198,25.593477968486198,25.593477968486198,0.0,0.0,0.0,343.5971160825893
2000-05-24,309.2963727328352,238.25544961070094,452.78412716885936,309.2963727328352,309.2963727328352,35.86287569975374,35.86287569975374,35.86287569975374,9.377970628169514,9.377970628169514,9.377970628169514,26.484905071584226,26.484905071584226,26.484905071584226,0.0,0.0,0.0,345.1592484325889
2000-05-25,309.3023021268132,224.84530713980155,448.16519133919866,309.3023021268132,309.3023021268132,35.3136325458906,35.3136325458906,35.3136325458906,7.886106360006956,7.886106360006956,7.886106360006956,27.427526185883647,27.427526185883647,27.427526185883647,0.0,0.0,0.0,344.61593467270376
2000-05-26,309.3082315207912,234.64082665913412,456.9019985311797,309.3082315207912,309.3082315207912,29.695052540517814,29.695052540517814,29.695052540517814,1.2695676508147307,1.2695676508147307,1.2695676508147307,28.425484889703082,28.425484889703082,28.425484889703082,0.0,0.0,0.0,339.003284061309
2000-05-27,309.3141609147693,215.61756406635263,432.7989523685309,309.3141609147693,309.3141609147693,14.231128891472862,14.231128891472862,14.231128891472862,-15.249494317828047,-15.249494317828047,-15.249494317828047,29.48062320930091,29.48062320930091,29.48062320930091,0.0,0.0,0.0,323.5452898062421
