ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-31,375.59103350726525,231.68061559248753,455.6467935335625,375.59103350726525,375.59103350726525,-30.045846637036803,-30.045846637036803,-30.045846637036803,7.88681388000968,7.88681388000968,7.88681388000968,-37.93266051704648,-37.93266051704648,-37.93266051704648,0.0,0.0,0.0,345.54518687022846
2021-01-01,375.6116316511667,225.50205981344013,446.7057990447594,375.6116316511667,375.6116316511667,-35.950791642747056,-35.950791642747056,-35.950791642747056,1.2700219011414837,1.2700219011414837,1.2700219011414837,-37.22081354388854,-37.22081354388854,-37.22081354388854,0.0,0.0,0.0,339.66084000841965
2021-01-02,375.63222979506816,205.1178066818131,441.5783271407938,375.63222979506816,375.63222979506816,-51.65492975300421,-51.65492975300421,-51.65492975300421,-15.25163623731034,-15.25163623731034,-15.25163623731034,-36.403293515693875,-36.403293515693875,-36.403293515693875,0.0,0.0,0.0,323.9773000420639
2021-01-03,375.65282793896966,212.49955826917991,435.20147738494103,375.65282793896966,375.65282793896966,-52.567149096234985,-52.567149096234985,-52.567149096234985,-17.074125446462514,-17.074125446462514,-17.074125446462514,-35.493023649772475,-35.493023649772475,-35.493023649772475,0.0,0.0,0.0,323.0856788427347
2021-01-04,375.6734260828712,231.3641941533484,456.11743069937825,375.6734260828712,375.6734260828712,-29.429747194632082,-29.429747194632082,-29.429747194632082,5.076433594913444,5.076433594913444,5.076433594913444,-34.506180789545525,-34.506180789545525,-34.506180789545525,0.0,0.0,0.0,346.2436788882391
2021-01-05,375.6940242267727,240.08470635202437,459.5941344791834,375.6940242267727,375.6940242267727,-24.74794812810932,-24.74794812810932,-24.74794812810932,8.713815014831766,8.713815014831766,8.713815014831766,-33.46176314294109,-33.46176314294109,-33.46176314294109,0.0,0.0,0.0,350.94607609866335
2021-01-06,375.71462237067414,243.1110128512895,463.1573071979307,375.71462237067414,375.71462237067414,-23.00240214298445,-23.00240214298445,-23.00240214298445,9.378677292952933,9.378677292952933,9.378677292952933,-32.38107943593738,-32.38107943593738,-32.38107943593738,0.0,0.0,0.0,352.71222022768967
2021-01-07,375.73522051457564,242.06706613680637,459.7221930037455,375.73522051457564,375.73522051457564,-23.400359899993177,-23.400359899993177,-23.400359899993177,7.886813879999498,7.886813879999498,7.886813879999498,-31.287173779992678,-31.287173779992678,-31.287173779992678,0.0,0.0,0.0,352.33486061458245
2021-01-08,375.7558186584772,234.3644485772378,458.60891932476926,375.7558186584772,375.7558186584772,-28.93418039290143,-28.93418039290143,-28.93418039290143,1.2700219011264373,1.2700219011264373,1.2700219011264373,-30.204202294027866,-30.204202294027866,-30.204202294027866,0.0,0.0,0.0,346.82163826557576
2021-01-09,375.77641680237866,214.35801101816398,448.0257895833858,375.77641680237866,375.77641680237866,-44.40841504927521,-44.40841504927521,-44.40841504927521,-15.251636237316678,-15.251636237316678,-15.251636237316678,-29.15677881195853,-29.15677881195853,-29.15677881195853,0.0,0.0,0.0,331.36800175310344
2021-01-10,375.7970149462801,226.26738309270388,451.02223738930263,375.7970149462801,375.7970149462801,-45.24343325708125,-45.24343325708125,-45.24343325708125,-17.074125446511104,-17.074125446511104,-17.074125446511104,-28.169307810570153,-28.169307810570153,-28.169307810570153,0.0,0.0,0.0,330.55358168919884
2021-01-11,375.8176130901817,242.45401639043126,463.8151607092408,375.8176130901817,375.8176130901817,-22.188889394027388,-22.188889394027388,-22.188889394027388,5.076433594858398,5.076433594858398,5.076433594858398,-27.26532298888579,-27.26532298888579,-27.26532298888579,0.0,0.0,0.0,353.6287236961543
2021-01-12,375.83821123408313,251.43748271240835,469.9535113873107,375.83821123408313,375.83821123408313,-17.753034696983722,-17.753034696983722,-17.753034696983722,8.71381501482849,8.71381501482849,8.71381501482849,-26.46684971181221,-26.46684971181221,-26.46684971181221,0.0,0.0,0.0,358.0851765370994
2021-01-13,375.85880937798464,251.44608605249704,469.1687797934857,375.85880937798464,375.85880937798464,-16.415131512598872,-16.415131512598872,-16.415131512598872,9.378677292949963,9.378677292949963,9.378677292949963,-25.793808805548835,-25.793808805548835,-25.793808805548835,0.0,0.0,0.0,359.4436778653858
2021-01-14,375.8794075218861,244.73226765575401,460.70501030278166,375.8794075218861,375.8794075218861,-17.37666410207002,-17.37666410207002,-17.37666410207002,7.886813880015831,7.886813880015831,7.886813880015831,-25.263477982085842,-25.263477982085842,-25.263477982085842,0.0,0.0,0.0,358.50274341981606
2021-01-15,375.9000056657876,241.01708582066644,460.923904929441,375.9000056657876,375.9000056657876,-23.62000360907897,-23.62000360907897,-23.62000360907897,1.2700219011113905,1.2700219011113905,1.2700219011113905,-24.890025510190355,-24.890025510190355,-24.890025510190355,0.0,0.0,0.0,352.2800020567086
2021-01-16,375.9206038096891,217.16299842308817,451.4499920501624,375.9206038096891,375.9206038096891,-39.935764926433876,-39.935764926433876,-39.935764926433876,-15.251636237336346,-15.251636237336346,-15.251636237336346,-24.684128689097538,-24.684128689097538,-24.684128689097538,0.0,0.0,0.0,335.98483888325524
2021-01-17,375.9412019535906,229.46181316454872,435.7210234162691,375.9412019535906,375.9412019535906,-41.72681272409124,-41.72681272409124,-41.72681272409124,-17.0741254465029,-17.0741254465029,-17.0741254465029,-24.652687277588342,-24.652687277588342,-24.652687277588342,0.0,0.0,0.0,334.2143892294994
2021-01-18,375.96180009749213,241.62094057171646,457.92027571585953,375.96180009749213,375.96180009749213,-19.722205759311073,-19.722205759311073,-19.722205759311073,5.076433594868183,5.076433594868183,5.076433594868183,-24.79863935417925,-24.79863935417925,-24.79863935417925,0.0,0.0,0.0,356.23959433818106
2021-01-19,375.9823982413936,256.2663737649575,471.8081101564709,375.9823982413936,375.9823982413936,-16.40706919504601,-16.40706919504601,-16.40706919504601,8.71381501482842,8.71381501482842,8.71381501482842,-25.12088420987443,-25.12088420987443,-25.12088420987443,0.0,0.0,0.0,359.5753290463476
2021-01-20,376.0029963852951,250.08408373585783,467.2523212539025,376.0029963852951,376.0029963852951,-16.23563659195106,-16.23563659195106,-16.23563659195106,9.378677292946993,9.378677292946993,9.378677292946993,-25.61431388489805,-25.61431388489805,-25.61431388489805,0.0,0.0,0.0,359.76735979334404
2021-01-21,376.0235945291966,245.2268349824427,467.90921940375745,376.0235945291966,376.0235945291966,-18.383138059515506,-18.383138059515506,-18.383138059515506,7.886813880005649,7.886813880005649,7.886813880005649,-26.269951939521153,-26.269951939521153,-26.269951939521153,0.0,0.0,0.0,357.6404564696811
2021-01-22,376.0441926730981,240.57682343202637,461.7746722142024,376.0441926730981,376.0441926730981,-25.80517318045839,-25.80517318045839,-25.80517318045839,1.270021901160718,1.270021901160718,1.270021901160718,-27.075195081619107,-27.075195081619107,-27.075195081619107,0.0,0.0,0.0,350.2390194926397
2021-01-23,376.06479081699956,219.84643645414624,450.6028250785817,376.06479081699956,376.06479081699956,-43.2657866805681,-43.2657866805681,-43.2657866805681,-15.251636237356012,-15.251636237356012,-15.251636237356012,-28.0141504432121,-28.0141504432121,-28.0141504432121,0.0,0.0,0.0,332.79900413643145
2021-01-24,376.085388960901,225.13572645215515,442.2248786628138,376.085388960901,376.085388960901,-46.14218413030621,-46.14218413030621,-46.14218413030621,-17.074125446485436,-17.074125446485436,-17.074125446485436,-29.06805868382078,-29.06805868382078,-29.06805868382078,0.0,0.0,0.0,329.9432048305948
2021-01-25,376.1059871048026,244.9292458444032,455.4170619909034,376.1059871048026,376.1059871048026,-25.13935717814588,-25.13935717814588,-25.13935717814588,5.076433594884692,5.076433594884692,5.076433594884692,-30.21579077303057,-30.21579077303057,-30.21579077303057,0.0,0.0,0.0,350.9666299266567
2021-01-26,376.1265852487041,239.64839474690424,463.3630652852414,376.1265852487041,376.1265852487041,-22.720589316901272,-22.720589316901272,-22.720589316901272,8.713815014828349,8.713815014828349,8.713815014828349,-31.43440433172962,-31.43440433172962,-31.43440433172962,0.0,0.0,0.0,353.4059959318028
2021-01-27,376.14718339260554,240.34519799843494,458.50414001779865,376.14718339260554,376.14718339260554,-23.321066552680268,-23.321066552680268,-23.321066552680268,9.378677292948932,9.378677292948932,9.378677292948932,-32.6997438456292,-32.6997438456292,-32.6997438456292,0.0,0.0,0.0,352.82611683992525
2021-01-28,376.16778153650705,245.520565661108,462.82181667713803,376.16778153650705,376.16778153650705,-26.100254067470473,-26.100254067470473,-26.100254067470473,7.8868138800087255,7.8868138800087255,7.8868138800087255,-33.9870679474792,-33.9870679474792,-33.9870679474792,0.0,0.0,0.0,350.0675274690366
2021-01-29,376.18837968040856,224.00661115251754,442.3673330506405,376.18837968040856,376.18837968040856,-34.00166442414946,-34.00166442414946,-34.00166442414946,1.2700219011604228,1.2700219011604228,1.2700219011604228,-35.271686325309894,-35.271686325309894,-35.271686325309894,0.0,0.0,0.0,342.1867152562591
2021-01-30,376.20897782431007,215.32144541258202,429.78681754046124,376.20897782431007,376.20897782431007,-51.781224906053176,-51.781224906053176,-51.781224906053176,-15.25163623736235,-15.25163623736235,-15.25163623736235,-36.529588668690835,-36.529588668690835,-36.529588668690835,0.0,0.0,0.0,324.4277529182569
2021-01-31,376.2295759682115,211.23327505555588,418.5509324632996,376.2295759682115,376.2295759682115,-54.81217386096867,-54.81217386096867,-54.81217386096867,-17.074125446477233,-17.074125446477233,-17.074125446477233,-37.73804841449144,-37.73804841449144,-37.73804841449144,0.0,0.0,0.0,321.4174021072429
2021-02-01,376.25017411211303,229.20592556477902,454.17568160375737,376.25017411211303,376.25017411211303,-33.79975129088881,-33.79975129088881,-33.79975129088881,5.076433594894478,5.076433594894478,5.076433594894478,-38.87618488578329,-38.87618488578329,-38.87618488578329,0.0,0.0,0.0,342.4504228212242
2021-02-02,376.27077225601454,243.25279942245635,456.7481439799942,376.27077225601454,376.27077225601454,-31.21165369080948,-31.21165369080948,-31.21165369080948,8.713815014832683,8.713815014832683,8.713815014832683,-39.92546870564217,-39.92546870564217,-39.92546870564217,0.0,0.0,0.0,345.05911856520504
2021-02-03,376.29137039991605,233.49329581303408,455.66684938897674,376.29137039991605,376.29137039991605,-31.491479780076812,-31.491479780076812,-31.491479780076812,9.37867729294596,9.37867729294596,9.37867729294596,-40.870157073022774,-40.870157073022774,-40.870157073022774,0.0,0.0,0.0,344.79989061983923
2021-02-04,376.3119685438175,219.31535878827967,448.2399880907654,376.3119685438175,376.3119685438175,-33.81083367943765,-33.81083367943765,-33.81083367943765,7.886813879998544,7.886813879998544,7.886813879998544,-41.6976475594362,-41.6976475594362,-41.6976475594362,0.0,0.0,0.0,342.5011348643799
2021-02-05,376.332566687719,218.58061372211688,437.58502193161337,376.332566687719,376.332566687719,-41.12871956100986,-41.12871956100986,-41.12871956100986,1.270021901130624,1.270021901130624,1.270021901130624,-42.39874146214048,-42.39874146214048,-42.39874146214048,0.0,0.0,0.0,335.20384712670915
2021-02-06,376.3531648316205,209.52720037754014,433.8615842469979,376.3531648316205,376.3531648316205,-58.219446600030345,-58.219446600030345,-58.219446600030345,-15.251636237290416,-15.251636237290416,-15.251636237290416,-42.96781036273991,-42.96781036273991,-42.96781036273991,0.0,0.0,0.0,318.1337182315902
2021-02-07,376.373762975522,204.19176930156559,426.1274143899441,376.373762975522,376.373762975522,-60.47698776002391,-60.47698776002391,-60.47698776002391,-17.074125446525823,-17.074125446525823,-17.074125446525823,-43.402862313498076,-43.402862313498076,-43.402862313498076,0.0,0.0,0.0,315.8967752154981
2021-02-08,376.3943611194235,222.93263674027003,441.40599821112886,376.3943611194235,376.3943611194235,-38.629073332882896,-38.629073332882896,-38.629073332882896,5.076433594907626,5.076433594907626,5.076433594907626,-43.705506927790516,-43.705506927790516,-43.705506927790516,0.0,0.0,0.0,337.76528778654057
2021-02-09,376.414959263325,225.81714266097092,451.1387091570446,376.414959263325,376.414959263325,-35.16700648932702,-35.16700648932702,-35.16700648932702,8.713815014829411,8.713815014829411,8.713815014829411,-43.88082150415643,-43.88082150415643,-43.88082150415643,0.0,0.0,0.0,341.24795277399795
2021-02-10,376.4355574072265,227.48480727281247,445.46246271591895,376.4355574072265,376.4355574072265,-34.55844579104761,-34.55844579104761,-34.55844579104761,9.378677292952126,9.378677292952126,9.378677292952126,-43.93712308399972,-43.93712308399972,-43.93712308399972,0.0,0.0,0.0,341.87711161617887
2021-02-11,376.45615555112795,240.89096077876053,448.9262517621131,376.45615555112795,376.45615555112795,-35.99884007294874,-35.99884007294874,-35.99884007294874,7.886813880001621,7.886813880001621,7.886813880001621,-43.88565395295036,-43.88565395295036,-43.88565395295036,0.0,0.0,0.0,340.4573154781792
2021-02-12,376.47675369502946,223.48828420874023,441.04996110701694,376.47675369502946,376.47675369502946,-42.470168570710065,-42.470168570710065,-42.470168570710065,1.2700219011303289,1.2700219011303289,1.2700219011303289,-43.7401904718404,-43.7401904718404,-43.7401904718404,0.0,0.0,0.0,334.0065851243194
2021-02-13,376.49735183893097,213.76570299340023,424.24034265078114,376.49735183893097,376.49735183893097,-58.768223436088086,-58.768223436088086,-58.768223436088086,-15.251636237310086,-15.251636237310086,-15.251636237310086,-43.516587198778,-43.516587198778,-43.516587198778,0.0,0.0,0.0,317.7291284028429
2021-02-14,376.5179499828324,201.32094318214513,429.4451031409667,376.5179499828324,376.5179499828324,-60.306395428286145,-60.306395428286145,-60.306395428286145,-17.07412544651762,-17.07412544651762,-17.07412544651762,-43.232269981768525,-43.232269981768525,-43.232269981768525,0.0,0.0,0.0,316.2115545545463
2021-02-15,376.538548126734,230.80540464519237,449.20492863097445,376.538548126734,376.538548126734,-37.829259420332505,-37.829259420332505,-37.829259420332505,5.076433594917412,5.076433594917412,5.076433594917412,-42.90569301524992,-42.90569301524992,-42.90569301524992,0.0,0.0,0.0,338.7092887064015
2021-02-16,376.55914627063544,229.99823016637416,453.46745277131674,376.55914627063544,376.55914627063544,-33.84196071382831,-33.84196071382831,-33.84196071382831,8.713815014832543,8.713815014832543,8.713815014832543,-42.555775728660855,-42.555775728660855,-42.555775728660855,0.0,0.0,0.0,342.7171855568071
2021-02-17,376.57974441453695,235.00494420514818,442.4180985040244,376.57974441453695,376.57974441453695,-32.8226584959302,-32.8226584959302,-32.8226584959302,9.37867729294002,9.37867729294002,9.37867729294002,-42.20133578887021,-42.20133578887021,-42.20133578887021,0.0,0.0,0.0,343.7570859186068
2021-02-18,376.60034255843846,227.7195646325241,452.9996701646161,376.60034255843846,376.60034255843846,-33.97372056262431,-33.97372056262431,-33.97372056262431,7.886813880004376,7.886813880004376,7.886813880004376,-41.86053444262868,-41.86053444262868,-41.86053444262868,0.0,0.0,0.0,342.62662199581416
2021-02-19,376.6209407023399,225.53174391882192,446.32711688938866,376.6209407023399,376.6209407023399,-40.28032800356041,-40.28032800356041,-40.28032800356041,1.2700219011152825,1.2700219011152825,1.2700219011152825,-41.550349904675706,-41.550349904675706,-41.550349904675706,0.0,0.0,0.0,336.3406126987795
2021-02-20,376.6415388462414,209.41826129954012,432.9140989437904,376.6415388462414,376.6415388462414,-56.53772976759311,-56.53772976759311,-56.53772976759311,-15.251636237329746,-15.251636237329746,-15.251636237329746,-41.28609353026338,-41.28609353026338,-41.28609353026338,0.0,0.0,0.0,320.1038090786483
2021-02-21,376.6621369901429,207.03101416634215,424.78936531854134,376.6621369901429,376.6621369901429,-58.15510757517687,-58.15510757517687,-58.15510757517687,-17.07412544650015,-17.07412544650015,-17.07412544650015,-41.08098212867671,-41.08098212867671,-41.08098212867671,0.0,0.0,0.0,318.50702941496604
2021-02-22,376.6827351340444,231.1365850296871,452.3673637175959,376.6827351340444,376.6827351340444,-35.86934442469172,-35.86934442469172,-35.86934442469172,5.07643359493056,5.07643359493056,5.07643359493056,-40.94577801962228,-40.94577801962228,-40.94577801962228,0.0,0.0,0.0,340.8133907093527
2021-02-23,376.7033332779459,232.44403897456402,455.804404196625,376.7033332779459,376.7033332779459,-32.17469134530455,-32.17469134530455,-32.17469134530455,8.713815014833674,8.713815014833674,8.713815014833674,-40.88850636013822,-40.88850636013822,-40.88850636013822,0.0,0.0,0.0,344.52864193264134
2021-02-24,376.72393142184745,238.30494736022786,450.1485166409015,376.72393142184745,376.72393142184745,-31.535579645750307,-31.535579645750307,-31.535579645750307,9.37867729294618,9.37867729294618,9.37867729294618,-40.9142569386965,-40.9142569386965,-40.9142569386965,0.0,0.0,0.0,345.18835177609714
2021-02-25,376.7445295657489,236.58568715666738,450.36996876041013,376.7445295657489,376.7445295657489,-33.138261233842954,-33.138261233842954,-33.138261233842954,7.886813880007453,7.886813880007453,7.886813880007453,-41.025075113850406,-41.025075113850406,-41.025075113850406,0.0,0.0,0.0,343.60626833190594
2021-02-26,376.76512770965036,224.40457892109225,437.3288328472002,376.76512770965036,376.76512770965036,-39.94992204090643,-39.94992204090643,-39.94992204090643,1.2700219011149871,1.2700219011149871,1.2700219011149871,-41.219943942021416,-41.219943942021416,-41.219943942021416,0.0,0.0,0.0,336.81520566874394
2021-02-27,376.78572585355187,209.46584689952354,429.9880217958515,376.78572585355187,376.78572585355187,-56.74649310673031,-56.74649310673031,-56.74649310673031,-15.251636237336086,-15.251636237336086,-15.251636237336086,-41.49485686939422,-41.49485686939422,-41.49485686939422,0.0,0.0,0.0,320.03923274682154
2021-02-28,376.80632399745343,198.95867036187374,433.2219876998879,376.80632399745343,376.80632399745343,-58.91710318065272,-58.91710318065272,-58.91710318065272,-17.07412544650121,-17.07412544650121,-17.07412544650121,-41.84297773415151,-41.84297773415151,-41.84297773415151,0.0,0.0,0.0,317.88922081680073
2021-03-01,376.8269221413549,229.20798396059627,448.26028259687445,376.8269221413549,376.8269221413549,-37.17844871852921,-37.17844871852921,-37.17844871852921,5.076433594875512,5.076433594875512,5.076433594875512,-42.254882313404735,-42.254882313404735,-42.254882313404735,0.0,0.0,0.0,339.64847342282565
2021-03-02,376.84752028525634,234.33872290106993,460.87752789707105,376.84752028525634,376.84752028525634,-34.00505831125285,-34.00505831125285,-34.00505831125285,8.713815014836808,8.713815014836808,8.713815014836808,-42.71887332608966,-42.71887332608966,-42.71887332608966,0.0,0.0,0.0,342.84246197400347
2021-03-03,376.86811842915785,233.03575412977844,454.9621063802784,376.86811842915785,376.86811842915785,-33.84268144217075,-33.84268144217075,-33.84268144217075,9.378677292952345,9.378677292952345,9.378677292952345,-43.2213587351231,-43.2213587351231,-43.2213587351231,0.0,0.0,0.0,343.0254369869871
2021-03-04,376.88871657305936,229.97823133642467,447.9950416648613,376.88871657305936,376.88871657305936,-35.860467557349224,-35.860467557349224,-35.860467557349224,7.886813879997271,7.886813879997271,7.886813879997271,-43.747281437346494,-43.747281437346494,-43.747281437346494,0.0,0.0,0.0,341.0282490157101
2021-03-05,376.90931471696086,228.54167178288674,448.0016176630405,376.90931471696086,376.90931471696086,-43.01056513620195,-43.01056513620195,-43.01056513620195,1.270021901149563,1.270021901149563,1.270021901149563,-44.28058703735151,-44.28058703735151,-44.28058703735151,0.0,0.0,0.0,333.89874958075893
2021-03-06,376.9299128608623,210.1953456359247,415.2733447096955,376.9299128608623,376.9299128608623,-60.05635164619368,-60.05635164619368,-60.05635164619368,-15.251636237304133,-15.251636237304133,-15.251636237304133,-44.804715408889564,-44.804715408889564,-44.804715408889564,0.0,0.0,0.0,316.87356121466865
2021-03-07,376.9505110047638,199.95348556069197,429.7549822102644,376.9505110047638,376.9505110047638,-62.37722662807828,-62.37722662807828,-62.37722662807828,-17.07412544648374,-17.07412544648374,-17.07412544648374,-45.30310118159454,-45.30310118159454,-45.30310118159454,0.0,0.0,0.0,314.57328437668554
2021-03-08,376.97110914866533,216.97748451898028,439.7334187599695,376.97110914866533,376.97110914866533,-40.68323456982446,-40.68323456982446,-40.68323456982446,5.07643359488866,5.07643359488866,5.07643359488866,-45.75966816471311,-45.75966816471311,-45.75966816471311,0.0,0.0,0.0,336.2878745788409
2021-03-09,376.99170729256684,222.63629252797378,448.56991726585454,376.99170729256684,376.99170729256684,-37.44548801915838,-37.44548801915838,-37.44548801915838,8.713815014833534,8.713815014833534,8.713815014833534,-46.15930303399191,-46.15930303399191,-46.15930303399191,0.0,0.0,0.0,339.54621927340844
2021-03-10,377.01230543646835,227.2804052716102,448.6577923630514,377.01230543646835,377.01230543646835,-37.10961705778255,-37.10961705778255,-37.10961705778255,9.378677292949373,9.378677292949373,9.378677292949373,-46.48829435073191,-46.48829435073191,-46.48829435073191,0.0,0.0,0.0,339.9026883786858
2021-03-11,377.0329035803698,225.95423628568105,446.55372199690345,377.0329035803698,377.0329035803698,-38.84791024864384,-38.84791024864384,-38.84791024864384,7.886813880013603,7.886813880013603,7.886813880013603,-46.73472412865745,-46.73472412865745,-46.73472412865745,0.0,0.0,0.0,338.184993331726
2021-03-12,377.0535017242713,225.0726526541937,439.60342853791343,377.0535017242713,377.0535017242713,-45.6187787773273,-45.6187787773273,-45.6187787773273,1.2700219011345173,1.2700219011345173,1.2700219011345173,-46.88880067846182,-46.88880067846182,-46.88880067846182,0.0,0.0,0.0,331.434722946944
2021-03-13,377.07409986817277,199.02502296029203,427.4064805517345,377.07409986817277,377.07409986817277,-62.19475953201311,-62.19475953201311,-62.19475953201311,-15.251636237297147,-15.251636237297147,-15.251636237297147,-46.94312329471596,-46.94312329471596,-46.94312329471596,0.0,0.0,0.0,314.87934033615966
2021-03-14,377.09469801207433,214.08763118722499,421.50413102481593,377.09469801207433,377.09469801207433,-63.966996896189414,-63.966996896189414,-63.966996896189414,-17.07412544646628,-17.07412544646628,-17.07412544646628,-46.892871449723145,-46.892871449723145,-46.892871449723145,0.0,0.0,0.0,313.1277011158849
2021-03-15,377.1152961559758,224.72519430205628,438.40425412367193,377.1152961559758,377.1152961559758,-41.659479865386196,-41.659479865386196,-41.659479865386196,5.076433594898445,5.076433594898445,5.076433594898445,-46.73591346028464,-46.73591346028464,-46.73591346028464,0.0,0.0,0.0,335.4558162905896
2021-03-16,377.13589429987724,230.0196000440218,444.860114090964,377.13589429987724,377.13589429987724,-37.75901701269669,-37.75901701269669,-37.75901701269669,8.713815014833463,8.713815014833463,8.713815014833463,-46.47283202753016,-46.47283202753016,-46.47283202753016,0.0,0.0,0.0,339.37687728718055
2021-03-17,377.1564924437788,230.24743398077723,454.236628191672,377.1564924437788,377.1564924437788,-36.72818925174155,-36.72818925174155,-36.72818925174155,9.378677292960448,9.378677292960448,9.378677292960448,-46.10686654470199,-46.10686654470199,-46.10686654470199,0.0,0.0,0.0,340.4283031920373
2021-03-18,377.1770905876803,230.6092311315913,453.05361103985894,377.1770905876803,377.1770905876803,-37.756960669262426,-37.756960669262426,-37.756960669262426,7.886813880003422,7.886813880003422,7.886813880003422,-45.64377454926585,-45.64377454926585,-45.64377454926585,0.0,0.0,0.0,339.4201299184179
2021-03-19,377.19768873158176,219.31148921736005,443.48131514221535,377.19768873158176,377.19768873158176,-43.8215951901078,-43.8215951901078,-43.8215951901078,1.2700219011194702,1.2700219011194702,1.2700219011194702,-45.09161709122728,-45.09161709122728,-45.09161709122728,0.0,0.0,0.0,333.37609354147395
2021-03-20,377.2182868754833,203.83972624815266,423.7583949381664,377.2182868754833,377.2182868754833,-59.7121112662715,-59.7121112662715,-59.7121112662715,-15.25163623731681,-15.25163623731681,-15.25163623731681,-44.46047502895469,-44.46047502895469,-44.46047502895469,0.0,0.0,0.0,317.50617560921177
2021-03-21,377.2388850193848,205.0913317938145,426.3535844317327,377.2388850193848,377.2388850193848,-60.836230728899395,-60.836230728899395,-60.836230728899395,-17.074125446458073,-17.074125446458073,-17.074125446458073,-43.762105282441325,-43.762105282441325,-43.762105282441325,0.0,0.0,0.0,316.4026542904854
2021-03-22,377.2594831632863,236.04560821487374,448.5209825228307,377.2594831632863,377.2594831632863,-37.93311421837115,-37.93311421837115,-37.93311421837115,5.07643359484676,5.07643359484676,5.07643359484676,-43.009547813217914,-43.009547813217914,-43.009547813217914,0.0,0.0,0.0,339.32636894491515
2021-03-23,377.28008130718774,230.64195194069382,451.85727098029633,377.28008130718774,377.28008130718774,-33.50288049612995,-33.50288049612995,-33.50288049612995,8.713815014833392,8.713815014833392,8.713815014833392,-42.21669551096333,-42.21669551096333,-42.21669551096333,0.0,0.0,0.0,343.7772008110578
2021-03-24,377.3006794510892,233.88639947343475,461.8328300199349,377.3006794510892,377.3006794510892,-32.01916291597992,-32.01916291597992,-32.01916291597992,9.378677292948343,9.378677292948343,9.378677292948343,-41.39784020892826,-41.39784020892826,-41.39784020892826,0.0,0.0,0.0,345.2815165351093
2021-03-25,377.32127759499076,234.89350048136052,450.01881175642194,377.32127759499076,377.32127759499076,-32.68039481538539,-32.68039481538539,-32.68039481538539,7.886813879993242,7.886813879993242,7.886813879993242,-40.56720869537863,-40.56720869537863,-40.56720869537863,0.0,0.0,0.0,344.64088277960536
2021-03-26,377.34187573889227,227.59896506352624,444.6099243946942,377.34187573889227,377.34187573889227,-38.46848091809902,-38.46848091809902,-38.46848091809902,1.270021901119175,1.270021901119175,1.270021901119175,-39.73850281921819,-39.73850281921819,-39.73850281921819,0.0,0.0,0.0,338.87339482079324
2021-03-27,377.3624738827937,208.8173038664077,428.7107209811016,377.3624738827937,377.3624738827937,-54.176093837474504,-54.176093837474504,-54.176093837474504,-15.251636237323149,-15.251636237323149,-15.251636237323149,-38.92445760015134,-38.92445760015134,-38.92445760015134,0.0,0.0,0.0,323.1863800453192
2021-03-28,377.38307202669523,212.61561172569452,436.96289883325386,377.38307202669523,377.38307202669523,-55.210556101525775,-55.210556101525775,-55.210556101525775,-17.074125446497405,-17.074125446497405,-17.074125446497405,-38.13643065502837,-38.13643065502837,-38.13643065502837,0.0,0.0,0.0,322.1725159251695
2021-03-29,377.40367017059674,237.17098652219565,463.99909104078625,377.40367017059674,377.40367017059674,-32.30760166694813,-32.30760166694813,-32.30760166694813,5.076433594856546,5.076433594856546,5.076433594856546,-37.38403526180468,-37.38403526180468,-37.38403526180468,0.0,0.0,0.0,345.0960685036486
2021-03-30,377.42426831449825,236.97140438937666,451.4006760821808,377.42426831449825,377.42426831449825,-27.96101301749024,-27.96101301749024,-27.96101301749024,8.71381501483332,8.71381501483332,8.71381501483332,-36.67482803232357,-36.67482803232357,-36.67482803232357,0.0,0.0,0.0,349.463255297008
2021-03-31,377.4448664583997,239.59859258553777,465.0300836218739,377.4448664583997,377.4448664583997,-26.635383203139444,-26.635383203139444,-26.635383203139444,9.378677292954505,9.378677292954505,9.378677292954505,-36.014060496093954,-36.014060496093954,-36.014060496093954,0.0,0.0,0.0,350.80948325526026
2021-04-01,377.4654646023012,245.1784241566603,461.73346449869166,377.4654646023012,377.4654646023012,-27.517688080292658,-27.517688080292658,-27.517688080292658,7.8868138799963186,7.8868138799963186,7.8868138799963186,-35.404501960288975,-35.404501960288975,-35.404501960288975,0.0,0.0,0.0,349.94777652200855
2021-04-02,377.48606274620266,236.41990241436497,457.14985769506643,377.48606274620266,377.48606274620266,-33.57631696348031,-33.57631696348031,-33.57631696348031,1.2700219011685017,1.2700219011685017,1.2700219011685017,-34.846338864648814,-34.846338864648814,-34.846338864648814,0.0,0.0,0.0,343.9097457827223
2021-04-03,377.50666089010423,227.54037948412474,436.21983983188403,377.50666089010423,377.50666089010423,-49.588789795262045,-49.588789795262045,-49.588789795262045,-15.251636237329489,-15.251636237329489,-15.251636237329489,-34.33715355793256,-34.33715355793256,-34.33715355793256,0.0,0.0,0.0,327.9178710948422
2021-04-04,377.5272590340057,226.64194201689673,432.26015487492975,377.5272590340057,377.5272590340057,-50.94610849985352,-50.94610849985352,-50.94610849985352,-17.07412544649846,-17.07412544649846,-17.07412544649846,-33.871983053355066,-33.871983053355066,-33.871983053355066,0.0,0.0,0.0,326.58115053415213
